endpoint;date;device;machine;uid;layer_name;index;input_shape;remote_weight_shape;time_read_key;time_deserialization_key;time_serialization_key;time_storage_key;time_read_input;time_deserialize_input;encrypted_input_size;time_weight_quantization;time_serialization_output;time_matmul;time_packing_output_response;total_add_key_func;total_compute_func
Key;2025-07-17 09:21:24;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;;;;;0.03973245620727539;0.11755251884460449;0.09820079803466797;0.2464160919189453;;;;;;;;0.40445399284362793;
compute;2025-07-17 09:21:35;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.00011086463928222656;0.00043392181396484375;530968;0.1436307430267334;0.0009846687316894531;5.850805282592773;0.0002663135528564453;;6.010687589645386
compute;2025-07-17 09:21:40;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.00027632713317871094;0.00030994415283203125;530968;0.002893209457397461;0.00024080276489257812;3.1004397869110107;3.123283386230469e-05;;3.108752489089966
compute;2025-07-17 09:21:44;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.00010895729064941406;0.0005171298980712891;530968;0.002483844757080078;0.00024247169494628906;3.0977346897125244;4.100799560546875e-05;;3.1058828830718994
compute;2025-07-17 09:21:52;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.00010585784912109375;0.0005435943603515625;530968;0.007840633392333984;0.00090789794921875;5.8507301807403564;8.130073547363281e-05;;5.8742077350616455
compute;2025-07-17 09:22:00;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.0002899169921875;0.0002999305725097656;530968;0.007986307144165039;0.0006847381591796875;5.8564417362213135;8.320808410644531e-05;;5.879654169082642
compute;2025-07-17 09:22:07;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;9.965896606445312e-05;0.0002963542938232422;530968;0.007947683334350586;0.0008347034454345703;5.862268686294556;6.985664367675781e-05;;5.885203838348389
compute;2025-07-17 09:22:12;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.0002970695495605469;0.00032401084899902344;530968;0.002780914306640625;0.00025200843811035156;3.1145260334014893;3.0517578125e-05;;3.1230316162109375
compute;2025-07-17 09:22:17;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003120899200439453;0.0006127357482910156;530968;0.0025177001953125;0.00025463104248046875;3.1097252368927;4.124641418457031e-05;;3.118396520614624
compute;2025-07-17 09:22:24;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.00034809112548828125;0.0006361007690429688;530968;0.007737636566162109;0.0006623268127441406;5.871615409851074;3.9577484130859375e-05;;5.894578456878662
compute;2025-07-17 09:22:33;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.00010371208190917969;0.0003173351287841797;530968;0.007649898529052734;0.00027179718017578125;5.873014688491821;3.2901763916015625e-05;;5.894810199737549
compute;2025-07-17 09:22:44;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;9.584426879882812e-05;0.0002689361572265625;530968;0.0075266361236572266;0.0002493858337402344;5.869464635848999;3.170967102050781e-05;;5.890855550765991
compute;2025-07-17 09:22:49;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;9.870529174804688e-05;0.000270843505859375;530968;0.0024962425231933594;0.00026702880859375;3.1169204711914062;3.0517578125e-05;;3.1248421669006348
compute;2025-07-17 09:22:54;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003170967102050781;0.0005662441253662109;530968;0.002508401870727539;0.0002410411834716797;3.115962266921997;3.0517578125e-05;;3.124666690826416
compute;2025-07-17 09:23:02;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.0003142356872558594;0.0005719661712646484;530968;0.007590770721435547;0.0006568431854248047;5.873896360397339;3.1948089599609375e-05;;5.896536827087402
compute;2025-07-17 09:23:09;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.00011444091796875;0.00031280517578125;530968;0.007767200469970703;0.00026035308837890625;5.877193450927734;3.075599670410156e-05;;5.8990020751953125
compute;2025-07-17 09:23:17;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.00013017654418945312;0.0003070831298828125;530968;0.007564544677734375;0.00027298927307128906;5.883897066116333;3.147125244140625e-05;;5.9054694175720215
compute;2025-07-17 09:23:21;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.0001125335693359375;0.00033402442932128906;530968;0.0025320053100585938;0.00025463104248046875;3.1359078884124756;3.075599670410156e-05;;3.143934488296509
compute;2025-07-17 09:23:26;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003101825714111328;0.0005791187286376953;530968;0.0024712085723876953;0.00024127960205078125;3.137348175048828;3.123283386230469e-05;;3.1459691524505615
compute;2025-07-17 09:23:33;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.0003414154052734375;0.0005669593811035156;530968;0.007568836212158203;0.0006837844848632812;5.891885042190552;3.170967102050781e-05;;5.914567232131958
compute;2025-07-17 09:23:41;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.00010251998901367188;0.00031828880310058594;530968;0.007578849792480469;0.0002551078796386719;5.8926780223846436;3.123283386230469e-05;;5.914268732070923
compute;2025-07-17 09:23:49;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.00010085105895996094;0.0003170967102050781;530968;0.007526397705078125;0.00025153160095214844;5.897731065750122;3.0994415283203125e-05;;5.919324636459351
compute;2025-07-17 09:23:56;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.00011491775512695312;0.00034236907958984375;530968;0.0024483203887939453;0.00023937225341796875;3.1334714889526367;3.24249267578125e-05;;3.141402006149292
compute;2025-07-17 09:24:00;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003731250762939453;0.000568389892578125;530968;0.0024955272674560547;0.0002605915069580078;3.1355295181274414;2.8848648071289062e-05;;3.14426589012146
compute;2025-07-17 09:24:08;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.00032401084899902344;0.0005636215209960938;530968;0.007511615753173828;0.0006847381591796875;5.89300799369812;3.147125244140625e-05;;5.915575742721558
compute;2025-07-17 09:24:16;cuda;g4dn.16xlarge;42b441c4-506f-4a40-8f52-404500b73f93;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;9.799003601074219e-05;0.0003268718719482422;530968;0.007584095001220703;0.00025177001953125;5.892896413803101;3.314018249511719e-05;;5.914569854736328
Key;2025-07-17 10:03:34;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;;;;;0.03972148895263672;0.1226658821105957;0.09766054153442383;0.23022150993347168;;;;;;;;0.3934519290924072;
compute;2025-07-17 10:03:42;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.00010633468627929688;0.00032067298889160156;530968;0.00760197639465332;0.0002460479736328125;5.909574747085571;3.981590270996094e-05;;5.931316375732422
compute;2025-07-17 10:03:48;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.00011157989501953125;0.0002987384796142578;530968;0.0024878978729248047;0.00023794174194335938;3.090341329574585;3.0517578125e-05;;3.097013473510742
compute;2025-07-17 10:03:53;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003287792205810547;0.0006115436553955078;530968;0.0025167465209960938;0.00023865699768066406;3.0955240726470947;3.218650817871094e-05;;3.104301929473877
compute;2025-07-17 10:04:02;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.0003230571746826172;0.0005478858947753906;530968;0.00787353515625;0.0006623268127441406;5.93600058555603;3.170967102050781e-05;;5.959028959274292
compute;2025-07-17 10:04:10;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.0001125335693359375;0.00029158592224121094;530968;0.007745981216430664;0.0002467632293701172;5.9414215087890625;3.123283386230469e-05;;5.963316917419434
compute;2025-07-17 10:04:17;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.00011420249938964844;0.00029397010803222656;530968;0.007699012756347656;0.0002636909484863281;5.950669288635254;3.0279159545898438e-05;;5.972484827041626
compute;2025-07-17 10:04:22;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.k_proj.base_layer;1;(64, 2048);(2048, 512);;;;;0.00011205673217773438;0.0003027915954589844;530968;0.0025222301483154297;0.00023865699768066406;3.1116788387298584;3.266334533691406e-05;;3.1196792125701904
compute;2025-07-17 10:04:27;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.v_proj.base_layer;2;(64, 2048);(2048, 512);;;;;0.0003306865692138672;0.000614166259765625;530968;0.0025081634521484375;0.0002422332763671875;3.1134328842163086;3.123283386230469e-05;;3.122368335723877
compute;2025-07-17 10:04:34;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.forward_module;3;(64, 2048);(2048, 2048);;;;;0.0003311634063720703;0.0005838871002197266;530968;0.007689476013183594;0.0006697177886962891;5.958716869354248;5.602836608886719e-05;;5.981591463088989
compute;2025-07-17 10:04:42;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.o_proj.base_layer.backward_module;4;(64, 2048);(2048, 2048);;;;;0.0001125335693359375;0.0003192424774169922;530968;0.0076787471771240234;0.00024890899658203125;5.963038206100464;3.170967102050781e-05;;5.9848010540008545
compute;2025-07-17 10:04:49;cuda;g4dn.16xlarge;7c4a45a4-0674-4647-9276-6e70bf42d423;inference_model.base_model.model.model.layers.0.self_attn.q_proj.base_layer;0;(64, 2048);(2048, 2048);;;;;0.0001366138458251953;0.0002906322479248047;530968;0.00776219367980957;0.0002448558807373047;5.967600584030151;3.123283386230469e-05;;5.989468097686768
